timestamp,angle,torque,speed
1479424317881217456,0.003490658476948738,-0.1875,25.372222900390625
1479424317901265419,0.001745329238474369,-0.1875,25.377777099609375
1479424317921366408,0.001745329238474369,-0.25,25.383333206176758
1479424317941300611,0.0,-0.25,25.383333206176758
1479424317961385570,0.0,-0.3125,25.383333206176758
1479424317981362040,-0.003490658476948738,-0.375,25.391666412353516
1479424318001426772,-0.005235987715423107,-0.4375,25.399999618530273
1479424318021475247,-0.005235987715423107,-0.4375,25.399999618530273
1479424318041512242,-0.006981316953897476,-0.3125,25.399999618530273
1479424318061526413,-0.008726646192371845,-0.4375,25.405555725097656
1479424318081611274,-0.010471975430846214,-0.4375,25.41111183166504
1479424318101636786,-0.010471975430846214,-0.3125,25.41666603088379
1479424318121627258,-0.010471975430846214,-0.375,25.41666603088379
1479424318141691035,-0.012217304669320583,-0.375,25.419445037841797
1479424318161744175,-0.013962633907794952,-0.375,25.427778244018555
1479424318181720316,-0.013962633907794952,-0.25,25.43055534362793
1479424318201758736,-0.013962633907794952,-0.3125,25.433332443237305
1479424318221812172,-0.013962633907794952,-0.375,25.441667556762695
1479424318241837703,-0.013962633907794952,-0.375,25.452777862548828
1479424318261892502,-0.013962633907794952,-0.3125,25.461111068725586
1479424318281876663,-0.013962633907794952,-0.25,25.46666717529297
1479424318301901434,-0.013962633907794952,-0.1875,25.47222137451172
1479424318321995227,-0.013962633907794952,-0.125,25.483333587646484
1479424318342010377,-0.013962633907794952,-0.1875,25.488889694213867
1479424318362037383,-0.013962633907794952,-0.125,25.491666793823242
1479424318382090362,-0.013962633907794952,0.0,25.494443893432617
1479424318402083174,-0.013962633907794952,0.0,25.502777099609375
1479424318422111801,-0.012217304669320583,0.0,25.508333206176758
1479424318442174805,-0.012217304669320583,0.0,25.511110305786133
1479424318462222844,-0.012217304669320583,0.0,25.51388931274414
1479424318482236552,-0.012217304669320583,-0.0625,25.5222225189209
1479424318502261413,-0.012217304669320583,-0.125,25.530555725097656
1479424318522283465,-0.012217304669320583,-0.0625,25.53333282470703
1479424318542349237,-0.012217304669320583,-0.125,25.53611183166504
1479424318562356787,-0.012217304669320583,-0.1875,25.544445037841797
1479424318582403670,-0.012217304669320583,-0.25,25.55555534362793
1479424318602444564,-0.012217304669320583,-0.1875,25.563888549804688
1479424318622472964,-0.012217304669320583,-0.1875,25.56944465637207
1479424318642506379,-0.012217304669320583,-0.1875,25.580554962158203
1479424318662612349,-0.012217304669320583,-0.25,25.594444274902344
1479424318682618459,-0.012217304669320583,-0.125,25.600000381469727
1479424318702627312,-0.012217304669320583,-0.0625,25.60555648803711
1479424318722642335,-0.012217304669320583,0.0,25.61111068725586
1479424318742914370,-0.012217304669320583,-0.125,25.619443893432617
1479424318762733229,-0.012217304669320583,-0.0625,25.622222900390625
1479424318782887820,-0.012217304669320583,0.0,25.625
1479424318802891653,-0.012217304669320583,0.0,25.630556106567383
1479424318822990160,-0.012217304669320583,-0.0625,25.636110305786133
1479424318842853669,-0.012217304669320583,0.0625,25.63888931274414
1479424318862863654,-0.012217304669320583,0.0625,25.641666412353516
1479424318882907916,-0.012217304669320583,0.0625,25.649999618530273
1479424318902935400,-0.012217304669320583,0.0,25.65833282470703
1479424318922969023,-0.012217304669320583,0.0,25.663888931274414
1479424318943027537,-0.010471975430846214,0.0,25.66666603088379
1479424318963061119,-0.012217304669320583,-0.0625,25.672222137451172
1479424318983060467,-0.012217304669320583,-0.125,25.683332443237305
1479424319003110007,-0.012217304669320583,0.0,25.688888549804688
1479424319023182495,-0.010471975430846214,0.0625,25.69444465637207
1479424319043197292,-0.010471975430846214,0.0,25.700000762939453
1479424319063265877,-0.010471975430846214,-0.125,25.70833396911621
1479424319083256286,-0.010471975430846214,-0.0625,25.71666717529297
1479424319103286716,-0.010471975430846214,0.0625,25.72222137451172
1479424319123334492,-0.010471975430846214,0.0625,25.73055648803711
1479424319143366943,-0.010471975430846214,0.0625,25.738889694213867
1479424319163430647,-0.010471975430846214,0.125,25.744443893432617
1479424319183408634,-0.006981316953897476,0.0625,25.744443893432617
1479424319203469097,-0.006981316953897476,0.0,25.747222900390625
1479424319223470125,-0.006981316953897476,0.0,25.752777099609375
1479424319243526220,-0.005235987715423107,0.0,25.755556106567383
1479424319263536512,-0.005235987715423107,0.0,25.752777099609375
1479424319283629697,-0.005235987715423107,-0.0625,25.755556106567383
1479424319303631199,-0.003490658476948738,-0.125,25.761110305786133
1479424319323648331,-0.003490658476948738,-0.125,25.766666412353516
1479424319343720450,-0.003490658476948738,-0.125,25.766666412353516
1479424319363735902,-0.003490658476948738,-0.1875,25.7722225189209
1479424319383739705,-0.003490658476948738,-0.25,25.78333282470703
1479424319403776391,-0.003490658476948738,-0.1875,25.788888931274414
1479424319423824946,-0.003490658476948738,-0.125,25.788888931274414
1479424319443870456,-0.003490658476948738,-0.125,25.794445037841797
1479424319463968765,-0.003490658476948738,-0.1875,25.799999237060547
1479424319483912798,-0.003490658476948738,-0.125,25.802778244018555
1479424319503957758,-0.003490658476948738,-0.125,25.802778244018555
1479424319523970430,-0.001745329238474369,-0.125,25.802778244018555
1479424319544032395,-0.001745329238474369,-0.125,25.80555534362793
1479424319564254298,-0.001745329238474369,-0.125,25.80555534362793
1479424319584082332,0.0,-0.125,25.802778244018555
1479424319604135741,0.0,-0.1875,25.802778244018555
1479424319624152974,0.0,-0.1875,25.80555534362793
1479424319644183405,0.0,-0.125,25.80555534362793
1479424319664256741,0.0,-0.125,25.802778244018555
1479424319684276412,0.0,-0.1875,25.80555534362793
1479424319704326218,0.001745329238474369,-0.125,25.811111450195312
1479424319724343528,0.001745329238474369,-0.125,25.816667556762695
1479424319744367262,0.001745329238474369,-0.1875,25.813888549804688
1479424319764434923,0.001745329238474369,-0.1875,25.813888549804688
1479424319784646820,0.001745329238474369,-0.1875,25.816667556762695
1479424319804456941,0.001745329238474369,-0.1875,25.81944465637207
1479424319824491102,0.001745329238474369,-0.1875,25.81944465637207
1479424319844680690,0.001745329238474369,-0.1875,25.81944465637207
1479424319864625570,0.001745329238474369,-0.25,25.822221755981445
1479424319884706022,0.001745329238474369,-0.25,25.822221755981445
1479424319904833421,0.001745329238474369,-0.1875,25.816667556762695
1479424319924909115,0.001745329238474369,-0.25,25.813888549804688
1479424319944737554,0.001745329238474369,-0.3125,25.816667556762695
1479424319964742748,0.001745329238474369,-0.25,25.81944465637207
1479424319984788213,0.001745329238474369,-0.25,25.816667556762695
1479424320004818277,0.001745329238474369,-0.25,25.816667556762695
1479424320024832964,0.001745329238474369,-0.3125,25.81944465637207
1479424320044886716,0.001745329238474369,-0.375,25.81944465637207
1479424320064907335,0.001745329238474369,-0.375,25.81944465637207
1479424320084927014,0.001745329238474369,-0.375,25.816667556762695
1479424320105004411,0.001745329238474369,-0.375,25.813888549804688
1479424320125014912,0.001745329238474369,-0.25,25.813888549804688
1479424320145031583,0.001745329238474369,-0.1875,25.808332443237305
1479424320165088172,0.001745329238474369,-0.125,25.80555534362793
1479424320185363040,0.001745329238474369,-0.125,25.808332443237305
1479424320205380379,0.001745329238474369,-0.1875,25.808332443237305
1479424320225321388,0.001745329238474369,-0.3125,25.802778244018555
1479424320245356940,0.001745329238474369,-0.25,25.799999237060547
1479424320265286778,0.001745329238474369,-0.3125,25.799999237060547
1479424320285366763,0.001745329238474369,-0.3125,25.799999237060547
1479424320305363541,0.001745329238474369,-0.3125,25.797222137451172
1479424320325386724,0.001745329238474369,-0.25,25.794445037841797
1479424320345657187,0.001745329238474369,-0.3125,25.794445037841797
1479424320365452591,0.001745329238474369,-0.375,25.797222137451172
1479424320385432337,0.001745329238474369,-0.4375,25.794445037841797
1479424320405468201,0.001745329238474369,-0.375,25.79166603088379
1479424320425513200,0.001745329238474369,-0.4375,25.794445037841797
1479424320445611809,0.001745329238474369,-0.4375,25.797222137451172
1479424320465613615,0.001745329238474369,-0.375,25.794445037841797
1479424320485610219,0.001745329238474369,-0.25,25.79166603088379
1479424320505669354,0.001745329238474369,-0.3125,25.788888931274414
1479424320525682676,0.001745329238474369,-0.3125,25.788888931274414
1479424320545756362,0.001745329238474369,-0.25,25.78611183166504
1479424320565735456,0.001745329238474369,-0.25,25.780555725097656
1479424320585792394,0.001745329238474369,-0.3125,25.780555725097656
1479424320605857521,0.001745329238474369,-0.3125,25.78333282470703
1479424320625861169,0.001745329238474369,-0.125,25.77777862548828
1479424320645864095,0.001745329238474369,0.0,25.7722225189209
1479424320665932343,0.003490658476948738,0.0625,25.77777862548828
1479424320685958936,0.005235987715423107,0.125,25.77777862548828
1479424320705985818,0.008726646192371845,0.0625,25.76944351196289
1479424320726011901,0.012217304669320583,0.1875,25.761110305786133
1479424320746055836,0.013962633907794952,0.1875,25.761110305786133
1479424320766148311,0.013962633907794952,0.125,25.761110305786133
1479424320786113699,0.01745329238474369,0.1875,25.758333206176758
1479424320806204199,0.019198622554540634,0.25,25.752777099609375
1479424320826206219,0.02094395086169243,0.25,25.758333206176758
1479424320846234394,0.02094395086169243,0.125,25.76388931274414
1479424320866330601,0.02094395086169243,0.125,25.761110305786133
1479424320886787619,0.022689281031489372,0.1875,25.761110305786133
1479424320906323147,0.022689281031489372,0.1875,25.76944351196289
1479424320926363595,0.022689281031489372,0.125,25.7722225189209
1479424320946482155,0.024434609338641167,0.1875,25.7722225189209
1479424320966445699,0.02617993950843811,0.25,25.766666412353516
1479424320986467870,0.02617993950843811,0.0625,25.766666412353516
1479424321006591200,0.02617993950843811,0.0,25.766666412353516
1479424321026529419,0.02617993950843811,0.125,25.758333206176758
1479424321046616596,0.027925267815589905,0.1875,25.755556106567383
1479424321066638803,0.027925267815589905,0.0625,25.752777099609375
1479424321086636334,0.027925267815589905,0.0,25.752777099609375
1479424321106664326,0.027925267815589905,0.0,25.75
1479424321126729611,0.027925267815589905,0.0,25.75
1479424321146736414,0.027925267815589905,-0.0625,25.755556106567383
1479424321166974267,0.027925267815589905,-0.1875,25.758333206176758
1479424321186949853,0.02617993950843811,-0.1875,25.755556106567383
1479424321206990180,0.02617993950843811,-0.4375,25.761110305786133
1479424321226983148,0.022689281031489372,-0.6875,25.766666412353516
1479424321247019593,0.015707964077591896,-0.875,25.774999618530273
1479424321267054907,0.006981316953897476,-0.8125,25.774999618530273
1479424321286992596,-0.003490658476948738,-0.75,25.774999618530273
1479424321307012118,-0.013962633907794952,-0.8125,25.780555725097656
1479424321327043982,-0.02094395086169243,-0.8125,25.788888931274414
1479424321347073428,-0.02617993950843811,-0.75,25.78333282470703
1479424321367116500,-0.027925267815589905,-0.6875,25.780555725097656
1479424321387108234,-0.027925267815589905,-0.625,25.78611183166504
1479424321407153695,-0.02617993950843811,-0.4375,25.79166603088379
1479424321427196202,-0.022689281031489372,-0.25,25.788888931274414
1479424321447264827,-0.019198622554540634,-0.125,25.788888931274414
1479424321467262148,-0.015707964077591896,-0.0625,25.794445037841797
1479424321487285275,-0.012217304669320583,-0.1875,25.802778244018555
1479424321507337056,-0.006981316953897476,-0.1875,25.802778244018555
1479424321527366937,-0.003490658476948738,-0.125,25.811111450195312
1479424321547407994,-0.001745329238474369,-0.0625,25.822221755981445
1479424321567462107,0.001745329238474369,-0.0625,25.836111068725586
1479424321587507557,0.001745329238474369,-0.0625,25.83888816833496
1479424321607508901,0.005235987715423107,-0.0625,25.844444274902344
1479424321627633634,0.005235987715423107,-0.125,25.8527774810791
1479424321647635113,0.005235987715423107,-0.1875,25.863889694213867
1479424321667652338,0.006981316953897476,-0.125,25.866666793823242
1479424321687645973,0.006981316953897476,-0.0625,25.875
1479424321707690186,0.006981316953897476,0.0625,25.880556106567383
1479424321727739719,0.008726646192371845,0.125,25.891666412353516
1479424321747736760,0.013962633907794952,0.25,25.8972225189209
1479424321767780152,0.019198622554540634,0.25,25.899999618530273
1479424321787788923,0.022689281031489372,0.1875,25.905555725097656
1479424321807871848,0.02617993950843811,0.3125,25.91666603088379
1479424321827875324,0.03316125646233559,0.625,25.919445037841797
1479424321847914794,0.04014257341623306,0.5,25.922222137451172
1479424321867964267,0.045378562062978745,0.5,25.927778244018555
1479424321887982554,0.05061454698443413,0.5625,25.936111450195312
1479424321908035327,0.054105207324028015,0.6875,25.941667556762695
1479424321928051705,0.057595863938331604,0.5,25.947221755981445
1479424321948072912,0.0593411959707737,0.5,25.955554962158203
1479424321968142849,0.0593411959707737,0.4375,25.96666717529297
1479424321988140546,0.0593411959707737,0.6875,25.975000381469727
1479424322008211522,0.06283185631036758,0.8125,25.98055648803711
1479424322028223329,0.06806784123182297,0.9375,25.98611068725586
1479424322048260397,0.07330382615327835,0.875,25.997222900390625
1479424322068280419,0.08028514683246613,1.0,26.0
1479424322088305295,0.0890117883682251,0.9375,26.005556106567383
1479424322108364805,0.09424778074026108,1.0,26.016666412353516
1479424322128364281,0.09948376566171646,1.0625,26.02777862548828
1479424322148411717,0.10471975803375244,1.0625,26.030555725097656
1479424322168460113,0.10646508634090424,1.0,26.03611183166504
1479424322188529344,0.10646508634090424,0.875,26.047222137451172
1479424322208527737,0.10646508634090424,0.6875,26.05555534362793
1479424322228619931,0.10646508634090424,0.6875,26.058332443237305
1479424322248616160,0.10646508634090424,0.75,26.061111450195312
1479424322268615640,0.10646508634090424,0.8125,26.072221755981445
1479424322288640485,0.10646508634090424,0.875,26.080554962158203
1479424322308732056,0.10646508634090424,1.0,26.08333396911621
1479424322328730890,0.10646508634090424,1.0625,26.086111068725586
1479424322348784679,0.10821041464805603,1.0,26.09166717529297
1479424322368790270,0.10821041464805603,0.9375,26.1027774810791
1479424322389029117,0.10821041464805603,0.9375,26.1027774810791
1479424322408869693,0.10821041464805603,0.9375,26.1027774810791
1479424322428903011,0.10646508634090424,0.75,26.10555648803711
1479424322448951020,0.10646508634090424,0.5625,26.113889694213867
1479424322469007952,0.10471975803375244,0.5,26.113889694213867
1479424322489263598,0.10297442227602005,0.4375,26.116666793823242
1479424322509173711,0.09948376566171646,0.3125,26.113889694213867
1479424322529052148,0.09599310904741287,0.3125,26.122222900390625
1479424322549114995,0.09424778074026108,0.3125,26.122222900390625
1479424322569185137,0.09250245243310928,0.3125,26.119443893432617
1479424322589185201,0.09075712412595749,0.375,26.116666793823242
1479424322609184166,0.09075712412595749,0.375,26.122222900390625
1479424322629208581,0.09075712412595749,0.5,26.122222900390625
1479424322649257897,0.09075712412595749,0.5625,26.122222900390625
1479424322669320418,0.09075712412595749,0.5625,26.122222900390625
1479424322689355703,0.09075712412595749,0.5,26.127777099609375
1479424322709363248,0.09075712412595749,0.5625,26.127777099609375
1479424322729388769,0.09075712412595749,0.5,26.130556106567383
1479424322749446998,0.09075712412595749,0.4375,26.133333206176758
1479424322769457486,0.09075712412595749,0.4375,26.136110305786133
1479424322789495648,0.09075712412595749,0.4375,26.136110305786133
1479424322809625630,0.09075712412595749,0.4375,26.136110305786133
1479424322829611275,0.0890117883682251,0.375,26.133333206176758
1479424322849627144,0.0890117883682251,0.25,26.136110305786133
1479424322869657832,0.0872664600610733,0.25,26.133333206176758
1479424322889695969,0.0872664600610733,0.1875,26.130556106567383
1479424322909702062,0.08377580344676971,0.125,26.130556106567383
1479424322929736012,0.08203047513961792,0.125,26.133333206176758
1479424322949791782,0.08028514683246613,0.1875,26.130556106567383
1479424322969813217,0.08028514683246613,0.125,26.125
1479424322989813258,0.07853981852531433,0.125,26.125
1479424323009862557,0.07679449021816254,0.125,26.130556106567383
1479424323029900669,0.07504915446043015,0.25,26.125
1479424323049956302,0.07504915446043015,0.1875,26.119443893432617
1479424323069958021,0.07330382615327835,0.1875,26.119443893432617
1479424323089991526,0.07155849784612656,0.1875,26.122222900390625
1479424323110026674,0.07155849784612656,0.3125,26.116666793823242
1479424323130072786,0.07155849784612656,0.3125,26.11111068725586
1479424323150136419,0.07155849784612656,0.25,26.108333587646484
1479424323170139868,0.06981316953897476,0.25,26.11111068725586
1479424323190185636,0.06981316953897476,0.4375,26.1027774810791
1479424323210256258,0.07155849784612656,0.5,26.09722137451172
1479424323230230291,0.07155849784612656,0.5,26.09722137451172
1479424323250277705,0.07155849784612656,0.4375,26.09722137451172
1479424323270319749,0.07155849784612656,0.625,26.09166717529297
1479424323290363508,0.07155849784612656,0.5625,26.08333396911621
1479424323310406188,0.07155849784612656,0.5625,26.080554962158203
1479424323330400241,0.07155849784612656,0.5,26.080554962158203
1479424323350436150,0.07155849784612656,0.5625,26.072221755981445
1479424323370480626,0.07155849784612656,0.5625,26.066667556762695
1479424323390506813,0.07155849784612656,0.5,26.063888549804688
1479424323410613374,0.07155849784612656,0.4375,26.066667556762695
1479424323430615760,0.07155849784612656,0.5625,26.058332443237305
1479424323450619995,0.07155849784612656,0.5,26.052778244018555
1479424323470654083,0.07155849784612656,0.5,26.052778244018555
1479424323490693605,0.07155849784612656,0.4375,26.05555534362793
1479424323510764668,0.07330382615327835,0.5625,26.047222137451172
1479424323530736912,0.07330382615327835,0.4375,26.04166603088379
1479424323550778064,0.07155849784612656,0.375,26.038888931274414
1479424323570856269,0.07155849784612656,0.25,26.038888931274414
1479424323590864990,0.06981316953897476,0.1875,26.030555725097656
1479424323610902640,0.06981316953897476,-0.0625,26.01944351196289
1479424323630913876,0.06457718461751938,-0.125,26.01388931274414
1479424323650964606,0.0593411959707737,-0.1875,26.01388931274414
1479424323671007570,0.05585053563117981,-0.125,26.005556106567383
1479424323691057010,0.05235987901687622,-0.1875,25.997222900390625
1479424323711075146,0.04886921867728233,-0.25,25.991666793823242
1479424323731105745,0.04363323003053665,-0.1875,25.991666793823242
1479424323751136898,0.04363323003053665,-0.1875,25.98055648803711
1479424323771160954,0.04188790172338486,-0.1875,25.97222137451172
1479424323791196889,0.04188790172338486,-0.1875,25.96666717529297
1479424323811233816,0.04188790172338486,-0.125,25.96666717529297
1479424323831264528,0.04188790172338486,-0.0625,25.955554962158203
1479424323851313142,0.04014257341623306,-0.1875,25.947221755981445
1479424323871369105,0.04014257341623306,-0.0625,25.950000762939453
1479424323891364591,0.04014257341623306,0.0,25.950000762939453
1479424323911437137,0.04014257341623306,0.0,25.938888549804688
1479424323931629465,0.04014257341623306,0.0625,25.927778244018555
1479424323951463741,0.04014257341623306,0.0625,25.93055534362793
1479424323971510222,0.04014257341623306,0.125,25.933332443237305
1479424323991618155,0.04188790172338486,0.25,25.93055534362793
1479424324011640182,0.04363323003053665,0.3125,25.922222137451172
1479424324031611777,0.04363323003053665,0.3125,25.924999237060547
1479424324051668735,0.045378562062978745,0.375,25.93055534362793
1479424324071718214,0.04712389037013054,0.4375,25.927778244018555
1479424324091726370,0.04886921867728233,0.3125,25.922222137451172
1479424324111789471,0.05061454698443413,0.375,25.922222137451172
1479424324131791358,0.05061454698443413,0.375,25.922222137451172
1479424324151792915,0.05061454698443413,0.4375,25.91111183166504
1479424324171832447,0.05235987901687622,0.375,25.899999618530273
1479424324191870657,0.05235987901687622,0.375,25.8972225189209
1479424324211918843,0.05235987901687622,0.3125,25.899999618530273
1479424324231924570,0.05235987901687622,0.4375,25.89444351196289
1479424324251970326,0.054105207324028015,0.4375,25.88888931274414
1479424324272014838,0.054105207324028015,0.5,25.891666412353516
1479424324292058589,0.054105207324028015,0.5625,25.891666412353516
1479424324312098034,0.05585053563117981,0.6875,25.886110305786133
1479424324332106270,0.06108652427792549,0.625,25.883333206176758
1479424324352151705,0.06283185631036758,0.75,25.883333206176758
1479424324372184276,0.06457718461751938,0.6875,25.88888931274414
1479424324392221800,0.06806784123182297,0.875,25.886110305786133
1479424324412244891,0.07155849784612656,0.75,25.883333206176758
1479424324432285243,0.07504915446043015,0.8125,25.886110305786133
1479424324452341615,0.07504915446043015,0.75,25.891666412353516
1479424324472387886,0.07679449021816254,0.75,25.891666412353516
1479424324492386884,0.07853981852531433,0.75,25.886110305786133
1479424324512427766,0.07853981852531433,0.75,25.886110305786133
1479424324532437157,0.07853981852531433,0.6875,25.886110305786133
1479424324552493413,0.07853981852531433,0.6875,25.886110305786133
1479424324572647809,0.07853981852531433,0.6875,25.883333206176758
1479424324592542067,0.07853981852531433,0.75,25.880556106567383
1479424324612626927,0.07853981852531433,0.6875,25.877777099609375
1479424324632636122,0.08028514683246613,0.75,25.875
1479424324652653941,0.08028514683246613,0.75,25.872222900390625
1479424324672696508,0.08028514683246613,0.8125,25.872222900390625
1479424324692740309,0.08028514683246613,0.8125,25.877777099609375
1479424324712739805,0.08377580344676971,0.9375,25.883333206176758
1479424324732788115,0.0872664600610733,0.9375,25.883333206176758
1479424324752835475,0.0890117883682251,1.0,25.883333206176758
1479424324772871733,0.09250245243310928,1.0625,25.891666412353516
1479424324792871821,0.09773843735456467,1.1875,25.89444351196289
1479424324812911042,0.10297442227602005,1.0625,25.89444351196289
1479424324832961228,0.10646508634090424,1.125,25.89444351196289
1479424324853026381,0.10821041464805603,1.125,25.8972225189209
1479424324873007052,0.11170107126235962,1.0625,25.905555725097656
1479424324893061003,0.11170107126235962,0.9375,25.899999618530273
1479424324913073850,0.11170107126235962,0.8125,25.899999618530273
1479424324933114924,0.10995574295520782,0.625,25.90833282470703
1479424324953166235,0.10995574295520782,0.5625,25.91111183166504
1479424324973234814,0.10821041464805603,0.5625,25.91111183166504
1479424324993210528,0.10646508634090424,0.5625,25.91666603088379
1479424325013258604,0.10471975803375244,0.5,25.919445037841797
1479424325033301875,0.10471975803375244,0.5,25.924999237060547
1479424325053350538,0.10471975803375244,0.5,25.924999237060547
1479424325073382116,0.10471975803375244,0.625,25.924999237060547
1479424325093383448,0.10471975803375244,0.5625,25.927778244018555
1479424325113423031,0.10471975803375244,0.5625,25.933332443237305
1479424325133468007,0.10471975803375244,0.5625,25.927778244018555
1479424325153512632,0.10471975803375244,0.625,25.927778244018555
1479424325173526415,0.10297442227602005,0.5625,25.93055534362793
1479424325193623104,0.10297442227602005,0.5625,25.933332443237305
1479424325213620287,0.10297442227602005,0.5,25.924999237060547
1479424325233639936,0.10122909396886826,0.5,25.924999237060547
1479424325253688698,0.09948376566171646,0.4375,25.924999237060547
1479424325273689099,0.09948376566171646,0.4375,25.922222137451172
1479424325293760073,0.09948376566171646,0.375,25.913888931274414
1479424325313759103,0.09773843735456467,0.4375,25.91111183166504
1479424325333790372,0.09599310904741287,0.375,25.91111183166504
1479424325353838588,0.09599310904741287,0.4375,25.913888931274414
1479424325373870736,0.09424778074026108,0.375,25.90833282470703
1479424325393919014,0.09250245243310928,0.375,25.90833282470703
1479424325413948549,0.09250245243310928,0.25,25.91666603088379
1479424325433949652,0.09075712412595749,0.3125,25.922222137451172
1479424325454011208,0.09075712412595749,0.25,25.919445037841797
1479424325474053018,0.09075712412595749,0.3125,25.919445037841797
1479424325494053293,0.0890117883682251,0.1875,25.924999237060547
1479424325514117389,0.0890117883682251,0.25,25.927778244018555
1479424325534160064,0.0890117883682251,0.25,25.922222137451172
1479424325554174650,0.0872664600610733,0.3125,25.91666603088379
1479424325574207315,0.0872664600610733,0.1875,25.91666603088379
1479424325594243387,0.0872664600610733,0.3125,25.91666603088379
1479424325614255784,0.08552113175392151,0.3125,25.90833282470703
1479424325634321033,0.08552113175392151,0.375,25.90277862548828
1479424325654375778,0.08552113175392151,0.25,25.899999618530273
1479424325674360094,0.08552113175392151,0.3125,25.90277862548828
1479424325694403904,0.08552113175392151,0.4375,25.8972225189209
1479424325714410556,0.08552113175392151,0.3125,25.89444351196289
1479424325734460176,0.08552113175392151,0.3125,25.88888931274414
1479424325754509687,0.08552113175392151,0.3125,25.88888931274414
1479424325774627810,0.08552113175392151,0.375,25.883333206176758
1479424325794635436,0.08552113175392151,0.3125,25.880556106567383
1479424325814715769,0.08377580344676971,0.375,25.877777099609375
1479424325834649921,0.08552113175392151,0.375,25.880556106567383
1479424325854695068,0.08377580344676971,0.375,25.872222900390625
1479424325874683950,0.08377580344676971,0.25,25.869443893432617
1479424325894734683,0.08377580344676971,0.3125,25.872222900390625
1479424325914780882,0.08377580344676971,0.3125,25.872222900390625
1479424325934826722,0.08377580344676971,0.375,25.863889694213867
1479424325954858115,0.08377580344676971,0.25,25.85555648803711
1479424325974851743,0.08203047513961792,0.1875,25.85555648803711
1479424325994911468,0.08203047513961792,0.1875,25.85555648803711
1479424326014960187,0.08203047513961792,0.1875,25.84722137451172
1479424326034958629,0.08028514683246613,0.125,25.83888816833496
1479424326055028918,0.07853981852531433,0.1875,25.83888816833496
1479424326075073441,0.07679449021816254,0.125,25.836111068725586
1479424326095073410,0.07504915446043015,0.125,25.825000762939453
1479424326115121644,0.07330382615327835,0.1875,25.822221755981445
1479424326135218163,0.07155849784612656,0.1875,25.822221755981445
1479424326155198042,0.07155849784612656,0.125,25.81944465637207
1479424326175197851,0.06981316953897476,0.25,25.811111450195312
1479424326195257257,0.06981316953897476,0.1875,25.80555534362793
1479424326215293403,0.06806784123182297,0.1875,25.80555534362793
1479424326235326628,0.06806784123182297,0.3125,25.808332443237305
1479424326255364651,0.06806784123182297,0.375,25.799999237060547
1479424326275625918,0.06806784123182297,0.1875,25.79166603088379
1479424326295616169,0.06806784123182297,0.1875,25.794445037841797
1479424326315431082,0.06806784123182297,0.1875,25.797222137451172
1479424326335480970,0.06806784123182297,0.3125,25.79166603088379
1479424326355524147,0.06806784123182297,0.1875,25.78611183166504
1479424326375629126,0.06806784123182297,0.1875,25.78333282470703
1479424326395626446,0.06806784123182297,0.1875,25.78333282470703
1479424326415653872,0.06632251292467117,0.125,25.77777862548828
1479424326435659101,0.06632251292467117,0.0,25.7722225189209
1479424326456133792,0.06632251292467117,0.0625,25.76944351196289
1479424326475825933,0.06632251292467117,0.1875,25.76944351196289
1479424326495773115,0.06632251292467117,0.125,25.76388931274414
1479424326516129801,0.06632251292467117,0.0625,25.755556106567383
1479424326535824002,0.06457718461751938,0.0625,25.752777099609375
1479424326555862363,0.06457718461751938,0.0625,25.752777099609375
1479424326576286816,0.06457718461751938,0.125,25.744443893432617
1479424326596107733,0.06457718461751938,0.125,25.741666793823242
1479424326616114682,0.06283185631036758,0.0625,25.73611068725586
1479424326635981976,0.06283185631036758,0.0625,25.733333587646484
1479424326656036382,0.06283185631036758,0.125,25.7277774810791
1479424326676492935,0.06283185631036758,0.0625,25.725000381469727
1479424326696109841,0.06283185631036758,0.0,25.719444274902344
1479424326716160878,0.06283185631036758,0.0,25.71666717529297
1479424326736152029,0.06283185631036758,0.0625,25.71666717529297
1479424326756175148,0.06283185631036758,0.0,25.705554962158203
1479424326776480754,0.06283185631036758,0.0,25.702777862548828
1479424326796249148,0.06108652427792549,0.0,25.702777862548828
1479424326816331875,0.06108652427792549,0.0,25.697221755981445
1479424326836327007,0.06108652427792549,0.0,25.688888549804688
1479424326856432582,0.06108652427792549,-0.125,25.68055534362793
1479424326876476806,0.0593411959707737,-0.0625,25.677778244018555
1479424326896407332,0.0593411959707737,-0.125,25.677778244018555
1479424326916468258,0.0593411959707737,-0.125,25.669445037841797
1479424326936508273,0.057595863938331604,-0.1875,25.66666603088379
1479424326956647423,0.05585053563117981,-0.1875,25.66111183166504
1479424326976684574,0.05585053563117981,-0.25,25.655555725097656
1479424326996613251,0.054105207324028015,-0.1875,25.649999618530273
1479424327016663368,0.054105207324028015,-0.125,25.6472225189209
1479424327036679445,0.054105207324028015,-0.125,25.64444351196289
1479424327056708496,0.054105207324028015,-0.25,25.63888931274414
1479424327076728785,0.05235987901687622,-0.1875,25.633333206176758
1479424327096789662,0.05061454698443413,-0.25,25.633333206176758
1479424327116851202,0.04886921867728233,-0.1875,25.633333206176758
1479424327136837883,0.04886921867728233,-0.375,25.627777099609375
1479424327156909304,0.04712389037013054,-0.25,25.619443893432617
1479424327176903610,0.04363323003053665,-0.375,25.619443893432617
1479424327196923059,0.04188790172338486,-0.3125,25.619443893432617
1479424327216968960,0.04014257341623306,-0.375,25.616666793823242
